"site","treatment","chamber","date","day","month","year","mean_flux","median_flux","lowb","upb","original_slope","adj.r2","mins_max"
"area2","soy","B","24/08/17",24,8,2017,-0.00854173029502462,-0.00854173029502462,NA,NA,-1.75684210533292,0.774882227268191,4
"area2","soy","C","24/08/17",24,8,2017,0.00548636002162997,0.00548636002162997,NA,NA,1.12842105265593,0.297273356401762,4
"area2","soy","D","24/08/17",24,8,2017,0.000854684816840447,0.000854684816840447,NA,NA,0.175789473695824,-0.0376654182568827,4
"area2","soy","E","24/08/17",24,8,2017,0.000624380524729429,0.000624380524729429,NA,NA,0.128421052609618,-0.0537020767067669,4
"area2","forest","A","24/08/17",24,8,2017,0.00615680140490444,0.00615680140490444,NA,NA,1.26631578950806,0.718571525782813,4
"area2","forest","B","24/08/17",24,8,2017,0.0184704042146826,0.0184704042146826,NA,NA,3.79894736851785,0.966971156997927,4
"area2","forest","C","24/08/17",24,8,2017,0.0105377008252306,0.0105377008252306,NA,NA,2.16736842112073,0.751908704981241,4
"area2","forest","D","24/08/17",24,8,2017,0.042544879533326,0.042544879533326,NA,NA,8.75052631596213,0.992377382906444,4
"area2","forest","E","24/08/17",24,8,2017,0.00341362139388985,0.00341362139388985,NA,NA,0.702105263139037,0.0590856446092437,4
"T15","maize","A","15/02/17",15,2,2017,0.00787640678227647,0.00787640678227647,NA,NA,1.61999999951921,0.0494820397146336,4
"T15","maize","A","2/3/2017",2,3,2017,-0.00994402753930604,-0.00994402753930604,NA,NA,-2.0452631579598,0.49605034249229,4
"T15","maize","A","16/02/17",16,2,2017,0.0386962389213762,0.0386962389213762,NA,NA,7.95894736862564,0.982803764357973,4
"T15","maize","A","8/3/2017",8,3,2017,0.0241973042744155,0.0241973042744155,NA,NA,4.97684210535271,0.938254786083263,4
"T15","maize","A","17/02/17",17,2,2017,0.585617753577036,0.585617753577036,NA,NA,120.448421055145,0.99407775049762,4
"T15","maize","A","16/03/17",16,3,2017,0.019007780895886,0.019007780895886,NA,NA,3.90947368430566,0.966197438481525,4
"T15","maize","A","19/02/17",19,2,2017,1.08739450913673,1.08739450913673,NA,NA,223.652631583554,0.986493160982984,4
"T15","maize","B","15/02/17",15,2,2017,0.0252618218907076,0.0252618218907076,NA,NA,5.19578947381035,0.745053878122091,4
"T15","maize","B","2/3/2017",2,3,2017,-0.011448682246608,-0.011448682246608,NA,NA,-2.35473684215178,0.747186389134213,4
"T15","maize","B","16/02/17",16,2,2017,0.0833803894332168,0.0833803894332168,NA,NA,17.1494736845831,0.922003178652846,4
"T15","maize","B","8/3/2017",8,3,2017,0.0174365938373796,0.0174365938373796,NA,NA,3.58631578954679,0.896239039443969,4
"T15","maize","B","17/02/17",17,2,2017,0.367253459693923,0.367253459693923,NA,NA,75.5357894752647,0.995390879822346,4
"T15","maize","B","16/03/17",16,3,2017,0.00175543049191885,0.00175543049191885,NA,NA,0.361052631570993,0.0555716892421831,4
"T15","maize","B","19/02/17",19,2,2017,0.509735048315335,0.509735048315335,NA,NA,104.841052633787,0.995623697307656,4
"T15","maize","C  ","2/3/2017",2,3,2017,0.00168378026782594,0.00168378026782594,NA,NA,0.346315789479844,0.0523471896026211,4
"T15","maize","C","15/02/17",15,2,2017,0.0307174746734406,0.0307174746734406,NA,NA,6.31789473699865,0.904883048762406,4
"T15","maize","C","16/02/17",16,2,2017,0.0896804912869519,0.0896804912869519,NA,NA,18.4452631584061,0.989363099422653,4
"T15","maize","C","8/3/2017",8,3,2017,0.0270121345094616,0.0270121345094616,NA,NA,5.55578947380024,0.962938055135415,4
"T15","maize","C","17/02/17",17,2,2017,0.735218303756163,0.735218303756163,NA,NA,151.217894739973,0.987564390407744,4
"T15","maize","C","16/03/17",16,3,2017,0.0184396969756935,0.0184396969756935,NA,NA,3.79263157903127,0.947750621796098,4
"T15","maize","C","19/02/17",19,2,2017,1.10306031886272,1.10306031886272,NA,NA,226.874736846793,0.994296559662082,4
"T15","maize","D","15/02/17",15,2,2017,0.0188286553353313,0.0188286553353313,NA,NA,3.87263157901148,0.195660005009025,4
"T15","maize","D","2/3/2017",2,3,2017,-0.0186341761558348,-0.0186341761558348,NA,NA,-3.83263157908769,0.467970375524171,4
"T15","maize","D","16/02/17",16,2,2017,0.0636970492811372,0.0636970492811372,NA,NA,13.1010526318948,0.902676412061032,4
"T15","maize","D","8/3/2017",8,3,2017,0.0214285348978223,0.0214285348978223,NA,NA,4.40736842112873,0.934067788123187,4
"T15","maize","D","16/03/17",16,3,2017,0.00791734977011095,0.00791734977011095,NA,NA,1.62842105268541,0.866002380477734,4
"T15","maize","D","19/02/17",19,2,2017,0.497124608862671,0.497124608862671,NA,NA,102.247368423213,0.995402004904782,4
"T15","maize","E","15/02/17",15,2,2017,0.0211521697474427,0.0211521697474427,NA,NA,4.35052631585686,0.539303307153631,4
"T15","maize","E","2/3/2017",2,3,2017,-0.0155173914045849,-0.0155173914045849,NA,NA,-3.1915789474628,0.931300459266046,4
"T15","maize","E","16/02/17",16,2,2017,0.0895371908381827,0.0895371908381827,NA,NA,18.4157894741038,0.967413185620657,4
"T15","maize","E","8/3/2017",8,3,2017,0.0175082440617182,0.0175082440617182,NA,NA,3.60105263168847,0.906931984272097,4
"T15","maize","E","16/03/17",16,3,2017,0.012318720682943,0.012318720682943,NA,NA,2.53368421059089,0.721016024432781,4
"T15","maize","E","19/02/17",19,2,2017,0.484017735713907,0.484017735713907,NA,NA,99.5515789494548,0.996818947409572,4
"T18","maize","A","8/2/2017",8,2,2017,0.0006755592564393,0.0006755592564393,NA,NA,0.138947368433217,-0.0555539014478541,4
"T18","maize","A","9/2/2017",9,2,2017,0.00483383119446319,0.00483383119446319,NA,NA,0.994210526343968,-0.00257464254783768,4
"T18","maize","A","22/02/17",22,2,2017,0.013715900053906,0.013715900053906,NA,NA,2.8210526316051,0.870681499820425,4
"T18","maize","A","2/3/2017",2,3,2017,-0.00821930428613062,-0.00821930428613062,NA,NA,-1.69052631582486,0.851331230966447,4
"T18","maize","B","9/2/2017",9,2,2017,0.0544081095053347,0.0544081095053347,NA,NA,11.190526315987,0.984090830926736,4
"T18","maize","B","22/02/17",22,2,2017,-0.000614144778553271,-0.000614144778553271,NA,NA,-0.126315789479003,-0.0444014155031651,4
"T18","maize","B","2/3/2017",2,3,2017,-0.00183219858929942,-0.00183219858929942,NA,NA,-0.376842105268499,-0.0313224332793283,4
"T18","maize","B","9/3/2017",9,3,2017,0.00837284048076894,0.00837284048076894,NA,NA,1.72210526319461,0.823363290778125,4
"T18","maize","C ","8/2/2017",8,3,2017,0.0140840106074012,0.0140840106074012,NA,NA,2.89676470602804,0.64527844175232,3.5
"T18","maize","C  ","8/2/2017",8,3,2017,-0.00291718769800524,-0.00291718769800524,NA,NA,-0.600000000000005,0.499999996999994,4
"T18","maize","C","9/2/2017",9,3,2017,0.0144400791057031,0.0144400791057031,NA,NA,2.97000000011874,0.570360464268329,4
"T18","maize","C","22/02/17",22,2,2017,0.000450372837738798,0.000450372837738798,NA,NA,0.0926315789786371,-0.0502700573196373,4
"T18","maize","C","2/3/2017",2,3,2017,-0.000910981421500213,-0.000910981421500213,NA,NA,-0.18736842105631,-0.0207952758741794,4
"T18","maize","D","9/2/2017",9,2,2017,0.0502984573623154,0.0502984573623154,NA,NA,10.345263158084,0.993744976552406,4
"T18","maize","D","2/3/2017",2,3,2017,-0.0117711082553485,-0.0117711082553485,NA,NA,-2.42105263162826,0.867306106560243,4
"T18","maize","D","9/3/2017",9,3,2017,0.00797876424790487,0.00797876424790487,NA,NA,1.64105263162068,0.603501452472264,4
"T18","maize","E","8/2/2017",8,2,2017,0.0267562408515263,0.0267562408515263,NA,NA,5.50315789480855,0.953445805284387,4
"T18","maize","E","9/2/2017",9,2,2017,0.0489780460886716,0.0489780460886716,NA,NA,10.0736842107547,0.9770314446293,4
"T18","maize","E","2/3/2017",2,3,2017,-0.00410453427022289,-0.00410453427022289,NA,NA,-0.844210526397652,0.340355609862116,4
"T18","maize","E","9/3/2017",9,3,2017,0.00584972901550497,0.00584972901550497,NA,NA,1.20315789474329,0.592649593655222,4
"T27","maize","A","9/2/2017",9,2,2017,0.0144938167738572,0.0144938167738572,NA,NA,2.98105263170447,0.925557810782851,4
"T27","maize","A","21/02/17",21,2,2017,0.022928071732113,0.022928071732113,NA,NA,4.71578947377119,0.962979593867843,4
"T27","maize","A","2/3/2017",2,3,2017,0.028424667500042,0.028424667500042,NA,NA,5.846315789583,0.889739123798873,4
"T27","maize","A","9/3/2017",9,3,2017,-0.000429901345079406,-0.000429901345079406,NA,NA,-0.088421052654248,-0.0570792916250578,4
"T27","maize","A","14/02/17",14,2,2017,0.0119246444496797,0.0119246444496797,NA,NA,2.45263157893485,0.195246232393609,4
"T27","maize","A","16/02/17",16,2,2017,0.0225851742306518,0.0225851742306518,NA,NA,4.6452631579577,0.831563371104918,4
"T27","maize","A","17/02/17",17,2,2017,0.0450782267447969,0.0450782267447969,NA,NA,9.27157894755039,0.989469675568873,4
"T27","maize","B","9/2/2017",9,2,2017,0.0205226713494563,0.0205226713494563,NA,NA,4.2210526316472,0.971709231767148,4
"T27","maize","B","21/02/17",21,2,2017,0.00116687507928193,0.00116687507928193,NA,NA,0.240000000016421,-0.0331809100974598,4
"T27","maize","B","2/3/2017",2,3,2017,-0.0219966188181377,-0.0219966188181377,NA,NA,-4.52421052642839,0.59474596210468,4
"T27","maize","B","9/3/2017",9,3,2017,-0.00518440550545677,-0.00518440550545677,NA,NA,-1.0663157894849,0.625200974082258,4
"T27","maize","B","14/02/17",14,2,2017,0.000281483023636646,0.000281483023636646,NA,NA,0.057894736871911,-0.0565804791578088,4
"T27","maize","B","16/02/17",16,2,2017,0.0154713305461013,0.0154713305461013,NA,NA,3.18210526323293,0.976227263070889,4
"T27","maize","B","17/02/17",17,2,2017,0.027897526565199,0.027897526565199,NA,NA,5.73789473696371,0.902796577788295,4
"T27","maize","C","9/2/2017",9,2,2017,0.0177487840997904,0.0177487840997904,NA,NA,3.65052631586108,0.971630568046539,4
"T27","maize","C","21/02/17",21,2,2017,0.00280459448865496,0.00280459448865496,NA,NA,0.576842105272709,0.28500845351781,4
"T27","maize","C","2/3/2017",2,3,2017,-0.00775869570224637,-0.00775869570224637,NA,NA,-1.59578947372193,0.781118872604118,4
"T27","maize","C","9/3/2017",9,3,2017,-0.000665323510078898,-0.000665323510078898,NA,NA,-0.136842105264707,-0.0117684183180675,4
"T27","maize","C","14/02/17",14,2,2017,0.0108703625803008,0.0108703625803008,NA,NA,2.2357894737594,0.129588397481375,4
"T27","maize","C","16/02/17",16,2,2017,0.0432357924093213,0.0432357924093213,NA,NA,8.89263157915127,0.95059116020681,4
"T27","maize","C","17/02/17",17,2,2017,0.0597869941908407,0.0597869941908407,NA,NA,12.2968421055093,0.989715720873004,4
"T27","maize","D","9/2/2017",9,2,2017,0.0131324625144647,0.0131324625144647,NA,NA,2.70105263163794,0.974466682745013,4
"T27","maize","D","21/02/17",21,2,2017,0.0297655502664988,0.0297655502664988,NA,NA,6.1221052632683,0.97286346055291,4
"T27","maize","D","2/3/2017",2,3,2017,-0.00270223702575723,-0.00270223702575723,NA,NA,-0.555789473732875,0.3907120743632,4
"T27","maize","D","9/3/2017",9,3,2017,-0.00907398910294036,-0.00907398910294036,NA,NA,-1.86631578951437,0.178532080905643,4
"T27","maize","D","14/02/17",14,2,2017,-0.00823977577826798,-0.00823977577826798,NA,NA,-1.69473684204188,0.06001214594174,4
"T27","maize","D","16/02/17",16,2,2017,0.0345302901734208,0.0345302901734208,NA,NA,7.10210526330536,0.94294171048649,4
"T27","maize","E","9/2/2017",9,2,2017,0.0130249871782179,0.0130249871782179,NA,NA,2.67894736847911,0.952836996301063,4
"T27","maize","E","21/02/17",21,2,2017,-0.00176566623830995,-0.00176566623830995,NA,NA,-0.363157894745817,0.0205792293107231,4
"T27","maize","E","2/3/2017",2,3,2017,-0.0103585752647681,-0.0103585752647681,NA,NA,-2.1305263158455,0.906273426117315,4
"T27","maize","E","9/3/2017",9,3,2017,-0.00305537027324112,-0.00305537027324112,NA,NA,-0.628421052645408,0.0342078221974957,4
"T27","maize","E","14/02/17",14,2,2017,0.0142430409889026,0.0142430409889026,NA,NA,2.92947368425598,0.882712248323618,4
"T27","maize","E","16/02/17",16,2,2017,0.0623715201333765,0.0623715201333765,NA,NA,12.8284210527886,0.856925459904946,4
"T18","maize","A","10/2/2017",10,2,2017,0.0160291787197798,0.0160291787197798,NA,NA,3.29684210530724,0.788894842169014,4
"T18","maize","B","10/2/2017",10,2,2017,0.0582055713861888,0.0582055713861888,NA,NA,11.9715789476262,0.988587999379089,4
"T18","maize","C","10/2/2017",10,2,2017,0.0318485246403536,0.0318485246403536,NA,NA,6.55052631590318,0.959348779865095,4
"T18","maize","D","10/2/2017",10,2,2017,0.0332508218846351,0.0332508218846351,NA,NA,6.83894736853006,0.967640975395229,4
"T18","maize","E","10/2/2017",10,2,2017,0.0368282152197693,0.0368282152197693,NA,NA,7.57473684225788,0.982527436747243,4
"T27","maize","A","10/2/2017",10,2,2017,0.0197242831374598,0.0197242831374598,NA,NA,4.05684210534976,0.978973134404054,4
"T27","maize","B","10/2/2017",10,2,2017,0.025021281852359,0.025021281852359,NA,NA,5.1463157895809,0.945403941734813,4
"T27","maize","C","10/2/2017",10,2,2017,0.0264747578282582,0.0264747578282582,NA,NA,5.44526315801243,0.977109118271487,4
"T27","maize","D","10/2/2017",10,2,2017,0.015686281218687,0.015686281218687,NA,NA,3.22631578956953,0.960535767524509,4
"T27","maize","E","10/2/2017",10,2,2017,0.0116482792996685,0.0116482792996685,NA,NA,2.39578947373877,0.883597816861945,4
"T18","maize","A","12/2/2017",12,2,2017,0.00561942472397739,0.00561942472397739,NA,NA,1.15578947377709,0.192560265424833,4
"T18","maize","B","12/2/2017",12,2,2017,0.00324984945310608,0.00324984945310608,NA,NA,0.668421052644986,0.00147011472814185,4
"T18","maize","C","12/2/2017",12,2,2017,0.00867991287010699,0.00867991287010699,NA,NA,1.78526315794675,0.399310032148566,4
"T18","maize","D","12/2/2017",12,2,2017,0.00974954835956391,0.00974954835956391,NA,NA,2.00526315798548,0.217074031128465,4
"T27","maize","A","12/2/2017",12,2,2017,0.0105121114593757,0.0105121114593757,NA,NA,2.16210526320893,0.280438806252732,4
"T27","maize","B","12/2/2017",12,2,2017,0.0110392523942187,0.0110392523942187,NA,NA,2.27052631582823,0.791297825591614,4
"T27","maize","C","12/2/2017",12,2,2017,0.00436042792766682,0.00436042792766682,NA,NA,0.896842105288289,0.278061956148099,4
"T18","maize","A","13/02/17",13,2,2017,0.0817170806581117,0.0817170806581117,NA,NA,16.8073684214403,0.993392595173849,4
"T18","maize","B","13/02/17",13,2,2017,0.101789379169983,0.101789379169983,NA,NA,20.9357894741405,0.986461608795959,4
"T18","maize","C","13/02/17",13,2,2017,0.141411953132077,0.141411953132077,NA,NA,29.0852631585089,0.995822291284846,4
"T27","maize","A","13/02/17",13,2,2017,0.226772959475637,0.226772959475637,NA,NA,46.6421052640607,0.977313205526244,4
"T27","maize","B","13/02/17",13,2,2017,0.100397317672307,0.100397317672307,NA,NA,20.6494736847326,0.97474284277824,4
"T27","maize","C","13/02/17",13,2,2017,0.0976183125491081,0.0976183125491081,NA,NA,20.0778947372896,0.99656760819688,4
"T27","maize","D","13/02/17",13,2,2017,0.0386194708239956,0.0386194708239956,NA,NA,7.94315789492813,0.955803122709224,4
"T27","maize","E","13/02/17",13,2,2017,0.182902550796209,0.182902550796209,NA,NA,37.6189473693334,0.981072994590559,4
"area2","forest","A","28/05/18",28,5,2018,0.00680165342223183,0.00680165342223183,NA,NA,1.39894736842943,0.350723140004448,4
"area2","forest","B","28/05/18",28,5,2018,0.0198164048543042,0.0198164048543042,NA,NA,4.07578947378424,0.854190855237133,4
"area2","forest","C","28/05/18",28,5,2018,0.0216281319507907,0.0216281319507907,NA,NA,4.44842105269678,0.67364375802932,4
"area2","forest","D","28/05/18",28,5,2018,0.0178255521972017,0.0178255521972017,NA,NA,3.6663157895649,0.858249682505102,4
"area2","forest","E","28/05/18",28,5,2018,0.0346735906220058,0.0346735906220058,NA,NA,7.13157894756975,0.862692821505295,4
"app2","forest","A","28/05/18",28,5,2018,0.0495358942626879,0.0495358942626879,NA,NA,10.1884210528985,0.867557701742318,4
"app2","forest","B","28/05/18",28,5,2018,0.0552269692103897,0.0552269692103897,NA,NA,11.3589473686909,0.952125022646664,4
"app2","forest","C","28/05/18",28,5,2018,-0.00109010698205488,-0.00109010698205488,NA,NA,-0.224210526350492,-0.0541749773890348,4
"app2","forest","D","28/05/18",28,5,2018,0.00973419474010007,0.00973419474010007,NA,NA,2.00210526324851,0.792048407990121,4
"app2","forest","E","28/05/18",28,5,2018,-0.00870550223586981,-0.00870550223586981,NA,NA,-1.7905263158396,0.310571646949903,4
